epoch,train_loss,val_loss,val_acc,tag
0,1.9405331779748969,1.4524375629425048,0.4606,mixup
1,1.624286277171893,1.261531809234619,0.5515,mixup
2,1.419296773733237,0.9892358031272888,0.6587,mixup
3,1.299765496987563,1.0433621006011964,0.6389,mixup
4,1.2270091069050324,0.7883871871948243,0.7373,mixup
5,1.1409510140235608,0.6746692289352417,0.7949,mixup
6,1.1197175533343584,0.6702117411613464,0.7907,mixup
7,1.083736570446919,0.6793355466842651,0.7917,mixup
8,1.0299997856983771,0.6108583650588989,0.8137,mixup
9,0.9682846187016902,0.5747786645889282,0.8499,mixup
10,0.9667671508513964,0.6059674073219299,0.8308,mixup
11,0.95568699775598,0.5736827075004578,0.8445,mixup
12,0.9086931785711876,0.5867255842208863,0.8087,mixup
13,0.923208987330779,0.5016907046794892,0.8514,mixup
14,0.8755250787505737,0.5356145629405975,0.853,mixup
15,0.816124142247897,0.4761860888957977,0.8644,mixup
16,0.8524326653052599,0.4698922064304351,0.8753,mixup
17,0.8460547938560828,0.4759664458751678,0.8708,mixup
18,0.8555227804642457,0.498666500043869,0.8663,mixup
19,0.780967331563051,0.4662237463474273,0.8726,mixup
20,0.7755340519623879,0.4201588925361633,0.8882,mixup
21,0.7773307870595884,0.4101304565906524,0.892,mixup
22,0.7847965681782135,0.3619084212303161,0.901,mixup
23,0.7888534192855542,0.3784148818016052,0.9027,mixup
24,0.7927025122424731,0.4339973260402679,0.896,mixup
25,0.7289074307641922,0.4658937555074692,0.8876,mixup
26,0.7781453164915244,0.3618422295093536,0.9073,mixup
27,0.7594536184978027,0.411619821023941,0.9086,mixup
28,0.75961158693983,0.4021827108383178,0.904,mixup
29,0.6786189732643274,0.3709040630817413,0.8999,mixup
30,0.7546899554821161,0.3794421775341034,0.906,mixup
31,0.7221090101278745,0.3164571188449859,0.9168,mixup
32,0.7046824799516263,0.3827740198135376,0.91,mixup
33,0.6998738865630749,0.3216865353107452,0.9121,mixup
34,0.7129267305517808,0.3604167425394058,0.9119,mixup
35,0.6948014894834695,0.3605937665462494,0.9141,mixup
36,0.7109108259519323,0.2964719042301178,0.9205,mixup
37,0.6962713449668043,0.3353532029628753,0.9203,mixup
38,0.6853296098991847,0.2788207436084747,0.9285,mixup
39,0.7012952884038289,0.3513814356803894,0.9158,mixup
40,0.6723638948530722,0.3220473381519317,0.9169,mixup
41,0.6472804228273722,0.3202863181114196,0.9303,mixup
42,0.6907451829037223,0.3403243448257446,0.9239,mixup
43,0.6480819546068326,0.2943527069091797,0.9298,mixup
44,0.6788991955323861,0.2900374805927276,0.9233,mixup
45,0.6982502140319691,0.3375041280746459,0.9261,mixup
46,0.6526772501568,0.3264736673355102,0.9288,mixup
47,0.6541205003666573,0.2753874946117401,0.9313,mixup
48,0.6139213883723968,0.3224253179073333,0.933,mixup
49,0.6631912629096172,0.2959715750217437,0.9292,mixup
50,0.6354310058152829,0.2821829679250717,0.9322,mixup
51,0.6642269116086074,0.3269151969909667,0.9294,mixup
52,0.6797831619253908,0.3092487713336944,0.9338,mixup
53,0.6018876876920843,0.2759956348419189,0.9304,mixup
54,0.6037491302507428,0.3108897160053253,0.937,mixup
55,0.6653720965346274,0.2944217646121979,0.9351,mixup
56,0.6090466796396634,0.3371858249664307,0.9327,mixup
57,0.5602482511184346,0.3378873210906982,0.9316,mixup
58,0.5968620533481813,0.2718630536079406,0.937,mixup
59,0.6117619266494726,0.3187740892410278,0.9347,mixup
60,0.631756996606978,0.2912882472991943,0.939,mixup
61,0.6160874968979698,0.3182089343547821,0.9365,mixup
62,0.5875477576174606,0.2847972150564193,0.9347,mixup
63,0.5910028790326741,0.2957999896526336,0.9377,mixup
64,0.5835196228638195,0.2936194962024688,0.939,mixup
65,0.5506380304801636,0.2910437149047851,0.9356,mixup
66,0.6295220581062425,0.272516520524025,0.9367,mixup
67,0.6229061078710052,0.3335927424430847,0.9366,mixup
68,0.5947649446351884,0.2751034529685974,0.9392,mixup
69,0.6276656433259352,0.2622800596237182,0.9405,mixup
70,0.5947534338523371,0.3198121422767639,0.9391,mixup
71,0.5640631306498575,0.2910666955947876,0.9414,mixup
72,0.5661837343138475,0.2815340099573135,0.941,mixup
73,0.6052136468760765,0.2654214228868484,0.9427,mixup
74,0.6055675079162496,0.308687536239624,0.9397,mixup
75,0.618652682712015,0.259936870765686,0.9413,mixup
76,0.548519691461936,0.258357326054573,0.9435,mixup
77,0.5918437391722527,0.3139121522426605,0.9404,mixup
78,0.5993249523166854,0.2940018887996674,0.9401,mixup
79,0.5676212683606606,0.248097635602951,0.9423,mixup
80,0.5561369018091892,0.2597654375553131,0.9437,mixup
81,0.5825899565138687,0.2835702955722808,0.9427,mixup
82,0.5329031199586983,0.255561172914505,0.9426,mixup
83,0.6130945147827077,0.2854810495376587,0.9426,mixup
84,0.5576441865486021,0.2596006407737732,0.9435,mixup
85,0.5618472253748527,0.2348864848136901,0.9443,mixup
86,0.5752757879451681,0.2732994697570801,0.9435,mixup
87,0.5522556041558393,0.2511130140781402,0.9439,mixup
88,0.5613064012143952,0.2571781888484954,0.9432,mixup
89,0.5302487893662869,0.2600962777137756,0.9438,mixup
90,0.5349771782552871,0.2443980098247528,0.9432,mixup
91,0.5886738447406783,0.2810297874927521,0.943,mixup
92,0.5928534950207298,0.2224709231853485,0.9445,mixup
93,0.6017796353168355,0.289048153591156,0.9436,mixup
94,0.560528184635302,0.3157929816246033,0.9427,mixup
95,0.5466505667624565,0.276628352355957,0.9443,mixup
96,0.5863694188764128,0.287391163444519,0.943,mixup
97,0.5359960191966727,0.2922466020584106,0.9435,mixup
98,0.5725776861326244,0.2704494301319122,0.9441,mixup
99,0.5882758458706144,0.2437172931671142,0.9447,mixup
0,2.066111027277433,1.5300371253967284,0.4424,cutmix
1,1.825340114495693,1.3889580646514892,0.4994,cutmix
2,1.714438608976511,1.0660901008605956,0.6253,cutmix
3,1.6281226807679885,0.9773994026184082,0.6651,cutmix
4,1.5363970674001253,0.9652695120811462,0.676,cutmix
5,1.4747208807712946,0.897927272605896,0.7006,cutmix
6,1.4174924165774614,0.6942827261924743,0.7725,cutmix
7,1.375903692153784,0.7643431943893433,0.7505,cutmix
8,1.320375308012351,0.7014546146392823,0.7727,cutmix
9,1.3051093916098278,0.6898260623931884,0.7959,cutmix
10,1.3072159464542683,0.6084120641231537,0.818,cutmix
11,1.2758964192408782,0.6111902394771576,0.8255,cutmix
12,1.2419508448013892,0.5581726043701172,0.8389,cutmix
13,1.2097407766641717,0.5446698340415954,0.8555,cutmix
14,1.1995608179997177,0.5409382707595826,0.8416,cutmix
15,1.1797914512646503,0.5027826212882995,0.8541,cutmix
16,1.1710117844434884,0.5211353431224823,0.8582,cutmix
17,1.1422472193455084,0.4658062336921691,0.8699,cutmix
18,1.135430190502069,0.4887090858459472,0.862,cutmix
19,1.0957925830131925,0.4177725384712219,0.8801,cutmix
20,1.1134765987212842,0.4433035913944244,0.8824,cutmix
21,1.0985302416177896,0.4409927992343903,0.8789,cutmix
22,1.0472059903236537,0.4131684664726257,0.8935,cutmix
23,1.0411406208307314,0.3842538234710693,0.8963,cutmix
24,1.0661764103632707,0.403890510559082,0.8922,cutmix
25,1.0459015630758726,0.3952321479797363,0.8996,cutmix
26,1.03384994860643,0.3935134805202484,0.9062,cutmix
27,1.014581961853382,0.397734384059906,0.8969,cutmix
28,1.0004110384445923,0.45310986328125,0.8625,cutmix
29,1.0111580817363202,0.3532229716777801,0.9049,cutmix
30,0.9718935490418704,0.3473633371353149,0.9097,cutmix
31,0.9630701534259014,0.3799624967098236,0.8972,cutmix
32,0.96756355514129,0.3620079679965973,0.9091,cutmix
33,0.9855726016255524,0.3636758375167847,0.9148,cutmix
34,0.9688992259976192,0.3582725635051727,0.8993,cutmix
35,0.9274025101692248,0.3079897040843963,0.9194,cutmix
36,0.9463570567659844,0.3432443604946136,0.9129,cutmix
37,0.926604209267176,0.3312048591852188,0.9061,cutmix
38,0.9170204932490984,0.313584225654602,0.9186,cutmix
39,0.9284377799584316,0.2970299690246582,0.9221,cutmix
40,0.9070892190130856,0.2834392604351043,0.9267,cutmix
41,0.871005666313263,0.3009509964942932,0.9206,cutmix
42,0.9008233337830276,0.2911724472999573,0.9239,cutmix
43,0.8787517990057285,0.2984214159011841,0.9204,cutmix
44,0.9041734555210824,0.2762350648880005,0.93,cutmix
45,0.8880371709282582,0.2701819340705871,0.9291,cutmix
46,0.8444661527107924,0.2892942546367645,0.926,cutmix
47,0.8685818186364113,0.2754378526687622,0.9261,cutmix
48,0.8596503992111255,0.2768921585083008,0.9261,cutmix
49,0.87073161435815,0.2633673434257507,0.9277,cutmix
50,0.8415035766286728,0.2821068002462387,0.9261,cutmix
51,0.8449746231238048,0.2556147035598755,0.9314,cutmix
52,0.8356581504528339,0.2674953439474106,0.9284,cutmix
53,0.8103383159026122,0.2398071677446365,0.9332,cutmix
54,0.8212588024254028,0.2427985085487365,0.9358,cutmix
55,0.8206736303674869,0.2479963240385055,0.9338,cutmix
56,0.827414146801218,0.2341734060287475,0.9394,cutmix
57,0.8068178853640954,0.241314836525917,0.9352,cutmix
58,0.8160668860070216,0.2287716736793518,0.9373,cutmix
59,0.809849259734918,0.2250650346755981,0.9387,cutmix
60,0.7925060446159198,0.2278111535549163,0.9398,cutmix
61,0.7814529525163846,0.235685277891159,0.9367,cutmix
62,0.7876387144319522,0.2222225827217102,0.9404,cutmix
63,0.7957601606272734,0.2266591041564941,0.9397,cutmix
64,0.7979686162028558,0.2199209725379944,0.9404,cutmix
65,0.783829774803076,0.21491293759346,0.9411,cutmix
66,0.7953602515161038,0.2189741680145263,0.9405,cutmix
67,0.7954109217876043,0.2052788560867309,0.9453,cutmix
68,0.7694832161450997,0.2198807897090912,0.943,cutmix
69,0.7777357546946941,0.2016671178340912,0.9441,cutmix
70,0.7799853384876863,0.2091332941293716,0.9415,cutmix
71,0.759256953975329,0.1966048006296157,0.9457,cutmix
72,0.7493662039056802,0.2053867176532745,0.9444,cutmix
73,0.7669564662071374,0.1989370726108551,0.9452,cutmix
74,0.7705086948302312,0.1997150216341018,0.9467,cutmix
75,0.7523005734747037,0.1961218754529953,0.9461,cutmix
76,0.7529674297341934,0.1912297942638397,0.9463,cutmix
77,0.7556825501414446,0.2005242330551147,0.9462,cutmix
78,0.7352403576557452,0.1967082440853119,0.9466,cutmix
79,0.7570669802240072,0.1903965338230133,0.9486,cutmix
80,0.7454469140332479,0.1916872171878814,0.9478,cutmix
81,0.7175496502755544,0.1936419046163559,0.9486,cutmix
82,0.7489346946565769,0.1914183320999145,0.9468,cutmix
83,0.7275591741960782,0.1945399267435074,0.9475,cutmix
84,0.739970572388325,0.1944128996133804,0.9456,cutmix
85,0.7217901091545056,0.1933242443084716,0.9474,cutmix
86,0.7332717032386706,0.1891129006147384,0.9473,cutmix
87,0.7276833810294285,0.1881287965536117,0.9476,cutmix
88,0.7277735090790651,0.1903288392305374,0.9469,cutmix
89,0.7336537808466416,0.1918846106767654,0.9483,cutmix
90,0.7521911604377703,0.1881195158958435,0.9464,cutmix
91,0.7207125769211695,0.1884745355844497,0.947,cutmix
92,0.7243958821281409,0.1874968754768371,0.9471,cutmix
93,0.7331375650201852,0.1870844452381134,0.9483,cutmix
94,0.7317353159953386,0.1900021141052246,0.9472,cutmix
95,0.7164177607458372,0.1862983417272568,0.9477,cutmix
96,0.7239954904963573,0.1847668532609939,0.9481,cutmix
97,0.7223412408087498,0.1905298474311828,0.9472,cutmix
98,0.7423771013816197,0.185977505326271,0.9476,cutmix
99,0.7262355704815724,0.1863672949790954,0.9476,cutmix
